what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1369832124563
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369832125176
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1369832126186
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1369832128031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1369832129589
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369832130031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369832131913
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369832141538
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369832153648
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369832172815
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1369832181954
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1369832182813
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369832196446
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369832246071
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369832247323
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369832329179
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369832331294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369832350931
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1369832352430
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1369832355008
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1369832355231
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369832359349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369832362245
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369832469167
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369832470613
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369832491396
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369832491964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369832494551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369832494996
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369832556184
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369832556825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369832558627
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369832558857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369832564814
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369832565704
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369832588078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369832589279
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369832595150
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369832596110
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369832600897
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369832601334
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369832653579
